,0
W0,8.3225891733818e-09
W1,1.2523784675977367e-08
W2,1.5097050276580148e-09
W3,8.767101489226548e-10
W4,2.729947712332148e-09
W5,9.873983775054995e-08
W6,1.189233045373328e-09
