,0
W0,2.9490149211497396e-09
W1,1.9432699893684457e-10
W2,1.8293062620244882e-09
W3,1.6919892154021454e-09
W4,2.3332513698903767e-09
W5,6.791666229410964e-09
W6,1.5281370613351442e-09
