,0
W0,5.109550560433718e-10
W1,1.7844238309194793e-09
W2,1.2074901079017764e-09
W3,6.941623942324782e-10
W4,4.276378695600158e-09
W5,1.3430360157329346e-09
W6,1.3995066217020735e-09
