,0
W0,2.6869173552768183e-10
W1,1.1198333371709168e-09
W2,5.506411993039251e-10
W3,4.6248560536810146e-10
W4,1.0226663960111182e-10
W5,4.665198893860634e-09
W6,2.12464723592376e-09
