,0
W0,7.305015370384638e-09
W1,2.82398726625388e-09
W2,5.514552270380335e-08
W3,1.3727666781093717e-09
W4,2.071310567508533e-09
W5,8.976531751248018e-08
W6,3.5267189169019275e-10
