,0
W0,2.573721236132087e-10
W1,1.6603285413197e-10
W2,3.585271191042239e-09
W3,1.0786550541652673e-09
W4,3.948935067832338e-09
W5,1.0290907015431117e-09
W6,2.909138929751976e-09
