,0
W0,6.171323452264232e-10
W1,1.636154411954749e-08
W2,1.314740649682733e-09
W3,1.243480429735655e-09
W4,6.553504627859752e-09
W5,7.566304249806421e-10
W6,3.6968370586976107e-09
