,0
W0,2.7441593442034673e-10
W1,1.7941432783885602e-09
W2,3.414792448808157e-09
W3,2.6357172400182094e-07
W4,1.553270223553227e-08
W5,1.564490870187285e-09
W6,4.542691778297581e-10
