,0
W0,9.9035502021394e-10
W1,6.130830287887079e-10
W2,4.111456952671233e-09
W3,4.390789309915988e-08
W4,5.433632321860672e-09
W5,3.3066702709305673e-09
W6,1.7644419258999733e-10
