,0
W0,1.302410512771246e-09
W1,7.365558163385799e-10
W2,4.281373255921039e-09
W3,4.3187423637292e-09
W4,1.5039106071590425e-08
W5,1.0084684198830018e-09
W6,4.094084626871108e-09
