,0
W0,3.0867086664443377e-10
W1,1.0813291373423795e-09
W2,1.6699996940872097e-09
W3,8.504615123250403e-09
W4,2.4141311172343194e-10
W5,1.7747492364605932e-10
W6,1.1973991131952744e-08
