,0
W0,2.6203473946218022e-08
W1,2.8432689980206757e-08
W2,4.879321169326545e-09
W3,7.052562867038148e-09
W4,2.5618784871284106e-09
W5,2.5270497916451973e-09
W6,5.447925444101998e-10
