,0
W0,5.394862334640039e-11
W1,2.748429372978478e-09
W2,7.03801583679109e-09
W3,1.012929218280334e-08
W4,5.524334323325775e-09
W5,2.7048544515295703e-09
W6,6.623280812689814e-10
