,0
W0,5.508247191698956e-10
W1,1.0197472422035503e-08
W2,2.235544305229098e-09
W3,1.6290780946448537e-09
W4,1.8808699042693888e-10
W5,2.4601156667358737e-09
W6,2.1017543261336868e-10
