,0
W0,8.716147803511376e-10
W1,1.3825005584777728e-09
W2,1.9069327006349113e-08
W3,1.1585675752101565e-09
W4,1.1688155998612615e-09
W5,5.3542339450984855e-09
W6,1.4197199638132927e-08
