,0
W0,2.1204585864964542e-09
W1,2.2924065978813246e-09
W2,7.689036740643473e-09
W3,2.903263185416449e-10
W4,8.066740608825285e-10
W5,3.1736108185853595e-09
W6,2.531212195400201e-08
