,0
W0,2.4682669241826716e-09
W1,2.3796854486946017e-09
W2,2.2345527650458052e-09
W3,9.249608856620739e-10
W4,6.422383735937842e-10
W5,2.3495692058617124e-09
W6,3.6276508463828354e-09
