,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.655936669257842e-08,8.758470557876009e-08,3.9615082255931376e-08,1.1746032099924534e-07,1.2295197600646158e-07,2.147129622793999e-07,6.608533621780702e-08
F0,S1,5.43173236620495e-08,2.423136434359979e-07,1.028707945431654e-07,2.025647175934653e-07,1.462497130883914e-07,1.6970805885581287e-07,2.5006431908297397e-07
F0,S2,3.200223365719583e-08,4.133915198740803e-08,2.745714173502568e-08,6.41036879782685e-08,6.743622246390502e-08,7.967139004265172e-08,4.6069535269379416e-08
F0,S3,3.9268673405885527e-08,4.414710271876223e-08,2.6245517637265185e-08,7.903174788133796e-08,7.789506257464229e-08,9.664820410405328e-08,4.915806582374201e-08
F0,S4,1.7218229407490422e-07,5.139901762467057e-08,4.0665496118455447e-08,2.40283997234091e-07,1.7073068951190093e-07,2.0278927463933358e-07,1.4438777100525422e-07
F0,S5,3.2553346210777325e-08,8.143813082331183e-08,2.871879252794434e-08,6.915499134136458e-08,6.719066284852625e-08,1.2710907963518998e-07,4.4718451181553186e-08
F0,S6,3.8148599467386005e-08,4.854410941293054e-08,3.9611194540706465e-08,8.200662114908037e-08,8.607849179739365e-08,8.814931580590646e-08,6.093468500194473e-08
F0,S7,7.704012706094418e-08,6.060145935369254e-08,4.430255804674421e-08,9.176213151451776e-08,1.5101984854819e-07,1.6951760447176576e-07,6.582967860073882e-08
F0,S8,6.473118112128929e-08,6.682091649085518e-08,1.0021210844487002e-07,9.376961128972986e-08,1.6067863595324151e-07,1.2437242260273633e-07,7.958589073029098e-08
F0,S9,5.26988340812839e-08,5.1747060789093736e-08,2.6492494670987143e-08,7.114918934603758e-08,9.441300861905123e-08,1.1455403989781533e-07,4.933656968097728e-08
F0,S10,3.874669425163409e-08,7.469489369985525e-08,3.996856465374897e-08,8.474227586013976e-08,8.386142599243493e-08,1.0585206987791328e-07,6.273516174812692e-08
F0,S11,2.2247173660896902e-07,1.16351984968253e-07,2.8212858926978896e-07,1.2007998996144885e-07,2.1352195203100983e-06,3.874817806781906e-07,1.0323925504588816e-07
F0,S12,3.327259273948248e-08,5.708287088010974e-08,3.2351487705783555e-08,8.264684203989134e-08,7.174165099289801e-08,8.817304022618537e-08,6.550115167184966e-08
F0,S13,4.529190939572018e-08,5.478344133248315e-08,2.9577692785996057e-08,1.0314051653809245e-07,8.398060490017193e-08,1.1912905857821691e-07,5.586995080263893e-08
F0,S14,1.8077285433765923e-07,7.330290965721423e-08,3.920629021197947e-08,1.0298312837297934e-07,2.7084086621963975e-07,6.046488697152553e-07,7.066838921259741e-08
F0,S15,6.710340195174925e-08,8.651573554797902e-08,8.832597847950819e-08,1.0783309384667612e-07,1.5158896892608776e-07,1.934988358234393e-07,7.150762829600979e-08
F0,S16,1.7522926677342472e-07,1.547880527480085e-07,1.1157327918439097e-06,3.1542032340363667e-07,5.432616795816703e-07,4.313298885032978e-07,4.1663623679893504e-07
F0,S17,4.870055482374582e-08,4.854435493199365e-08,3.891772393438333e-08,1.099569276062386e-07,9.357381826842477e-08,1.0789948106972451e-07,8.456532291319483e-08
F0,S18,8.233216158032497e-08,1.6774649241929254e-07,8.117735607829219e-08,3.960748088024816e-07,1.6047277851173607e-07,3.472296578837321e-07,1.9718751470918632e-07
F0,S19,4.282229265924566e-08,4.8591299830027306e-08,4.550125798609673e-08,7.96435270524375e-08,9.073454004315713e-08,8.983435194511793e-08,6.070674546370423e-08
F0,S20,1.0105971156958438e-07,1.1067287158511749e-07,8.6277514600901e-08,1.1080578023678633e-07,2.2044440653549696e-07,2.6070003505315054e-07,9.328838947255006e-08
F0,S21,4.5245919645245953e-08,6.29972870045e-08,5.4432557449404014e-08,9.617969406569882e-08,1.0590209687020693e-07,1.2033111208956757e-07,7.493842708912386e-08
F0,S22,5.191092349248325e-08,5.209542407130727e-08,4.455223106899732e-08,9.343200554236682e-08,1.0878447815585008e-07,1.2527367023165812e-07,6.649428929065101e-08
F0,S23,8.363375834647694e-08,1.2748882271025634e-07,3.653275922760689e-08,9.175178431362725e-08,1.4948446614950432e-07,2.3699873159488565e-06,5.62282580012072e-08
F0,S24,1.1506706822749876e-07,5.080233870502283e-08,3.62479294004264e-08,1.1234245022751617e-07,1.4468019171471468e-07,1.5977490134465387e-07,8.352570360266983e-08
F0,S25,7.13739389728764e-08,8.419991479692692e-08,4.4795955541349326e-08,1.1820293863205216e-07,1.4411808064889957e-07,1.9967000499865688e-07,7.167212078663694e-08
F0,S26,4.617530195105395e-08,5.627717178321125e-08,5.075368722739591e-08,8.836393231442166e-08,1.19112022686748e-07,1.102008580730459e-07,7.073483075751943e-08
F0,S27,3.66646245071312e-08,6.831019345387627e-08,4.010353441256855e-08,7.378521983829471e-08,8.13814822240002e-08,9.286885907317192e-08,5.593836158567803e-08
F0,S28,4.930149412950035e-08,4.572201885936989e-08,4.468176161943609e-08,7.494049486836832e-08,1.1322194901831093e-07,1.0896288750925363e-07,5.986505273606838e-08
F0,S29,51.40218861086454,1.1007411621436386e-07,1.5543396595499864e-07,1.316927852633038e-07,81.98769021480567,5.4973263119267965e-06,1.0011886835574237e-07
F0,S30,3.9481184639491214e-08,6.949656620929486e-08,4.172602022994841e-08,7.991595393190946e-08,8.50420833075275e-08,9.368656694874778e-08,6.226293183643795e-08
F0,S31,3.497505981950806e-08,2.3000444755052746e-07,3.98463322413276e-08,9.519081007976002e-08,7.474084641569496e-08,1.1366643769633977e-07,6.431941174043522e-08
F0,S32,3.1705574996393836e-08,4.6657799367248034e-08,2.650315004875565e-08,6.332962365671112e-08,6.467917127710723e-08,7.973945432440236e-08,4.492282711064721e-08
F0,S33,4.551893469746367e-08,5.602202128979465e-08,3.6787791688049774e-08,8.296103117452052e-08,9.396156624257154e-08,1.196912785723899e-07,6.092270606442023e-08
F0,S34,3.538054498622062e-08,4.705087590320919e-08,3.282727697930965e-08,6.658911270125173e-08,7.69487200390299e-08,8.491358476002046e-08,4.969311776310442e-08
F0,S35,7.488409140617933e-08,1.1064272388938718e-07,4.6427144463621554e-08,1.1915018337757693e-07,1.6331995246137704e-07,2.8872246978293597e-07,8.919970896670924e-08
F0,S36,1.1339705189575756e-07,1.585814085813371e-07,5.744842511424919e-08,1.0408265970072533e-07,2.1991705107500294e-07,1.8555859723217063e-06,6.883950982986874e-08
F0,S37,133.43897231549226,182.79394864596443,32.56483666432517,4.855348500865915e-07,197.6000826958889,447.37854368308507,3.20695275538249e-06
F0,S38,4.949275156254161e-08,5.447952168734756e-07,7.89390908603318e-08,1.4224759889991887e-07,1.0998640980039395e-07,1.9303177743026086e-07,1.1402613785386817e-07
F0,S39,4.2985152871599926e-08,1.354974400071988e-07,4.641307844306966e-08,1.0342574254164755e-07,9.146040081227191e-08,1.2376305613658916e-07,7.85123856664749e-08
F0,S40,8.249505936020566e-08,6.632224781883472e-08,4.2406554801900604e-08,1.5260765432214767e-07,1.3831584854821657e-07,2.3103915871571407e-07,8.723717398277505e-08
F0,S41,1.532801498960391e-07,1.1055716633412765e-07,8.471342489645154e-08,1.2039322209573624e-07,4.644913936508649e-07,4.1072367088614066e-07,9.425567091111283e-08
F0,S42,3.753261132436643e-08,9.860243176495902e-08,3.174865569991322e-08,7.753197061558808e-08,7.756954505550317e-08,1.7296580771110142e-07,5.1115002766172375e-08
F0,S43,8.919172093384424e-08,7.736911176346771e-08,4.908059429640226e-08,6.316471379552775e-06,9.614655596599234e-08,1.4340117051358184e-07,1.2944433602648875e-06
F0,S44,3.7551832970231365e-08,8.812205419338731e-08,4.856049836259701e-08,8.395619249443322e-08,8.233201784893184e-08,9.658648358877512e-08,6.56274121032798e-08
