,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.7078336109930276e-08,9.019364088150692e-08,2.7185736546132885e-08,2.669286777163901e-08,7.853901684889957e-08,8.967225940528317e-08,6.029073479130375e-08
F0,S1,6.642118373837165e-08,168.53835198262132,1.020500235327612e-06,3.5043178967455094e-08,2.2748636847122046e-07,1.1236167767490505e-06,1.1047003412521847e-07
F0,S2,6.28258934017707e-08,3.233169260954792e-07,9.961383284309437e-06,1.570876202362102e-07,2.7800373319725716e-07,2.5710340135470685e-07,1.884043717170248e-06
F0,S3,4.359467762492899e-08,5.978339451871775e-08,2.6751859554668876e-08,2.3800846921760205e-08,9.974797260630025e-08,1.1365217821047549e-07,5.694295907509149e-08
F0,S4,2.599584210843704e-08,5.512720017850939e-08,2.27468303567269e-08,2.4596711113401088e-08,7.614362939778756e-08,7.007233728626155e-08,5.6434854474569236e-08
F0,S5,2.7881606668894538e-08,2.1691393115420187e-07,4.528011645119738e-08,2.5517611323985734e-08,8.773638225742527e-08,1.1747168031071083e-07,6.324640666954363e-08
F0,S6,3.993579750878207e-08,1.1817572179206229e-07,4.405378378087376e-08,4.0630501828737245e-08,1.2564592882859012e-07,1.2664488264977825e-07,1.0209618419970832e-07
F0,S7,3.627600942165917e-08,9.482046110407004e-08,3.6227634667643215e-08,2.5546436199599955e-08,1.0644895939061577e-07,1.174619776534211e-07,6.726412634803887e-08
F0,S8,2.627873569234125e-08,6.680345903365811e-08,2.599696444311945e-08,2.1950931890610516e-08,7.832389079919076e-08,8.065365526471881e-08,5.342700919945312e-08
F0,S9,2.9759829243478924e-08,6.89417738652359e-08,2.836142001150658e-08,2.5899781379361238e-08,9.616937042907012e-08,8.109989607954957e-08,6.812719485917526e-08
F0,S10,7.412156806637982e-08,1.4685840327816574e-07,5.4174540133409455e-08,2.3188437570267634e-08,1.7562895735271388e-07,3.0169799243850883e-07,6.72021393133288e-08
F0,S11,3.724800325805354e-08,6.98115720016008e-08,3.211575171912892e-08,2.5122493301350278e-08,1.0323591028053767e-07,1.0729973931990648e-07,6.243796135506964e-08
F0,S12,2.985795993159489e-08,7.183029144602866e-08,2.5571609863466806e-08,2.7190326940805585e-08,8.41103688127855e-08,8.637688150302133e-08,6.350025131973711e-08
F0,S13,1.4231931765986689e-07,8.804195989946713e-08,7.688545021864912e-08,5.076948542596224e-08,2.6368389386109235e-07,2.8594038101272634e-07,1.27784597428381e-07
F0,S14,7.049826027848184e-08,7.481824228883712e-08,3.431988508459796e-08,2.4662952255450878e-08,1.4755299641079487e-07,1.580760474997561e-07,6.356891461356721e-08
F0,S15,2.8774356607630527e-08,6.33663032685684e-08,2.7093676402834848e-08,2.4177272039958984e-08,8.818185622033803e-08,8.177807729414445e-08,6.165236533474296e-08
F0,S16,6.37531978358799e-08,1.8025372600220576e-07,20.243499814867757,37.26098469628293,2.575276716141775e-07,2.152814266183983e-07,28.526485446825006
