,0
W0,6.569688293378562e-08
W1,2.9306607485235503e-07
W2,2.817007072053457e-09
W3,1.4865642050665429e-10
W4,3.5304337231423233e-10
W5,6.974638133705469e-08
W6,6.504597194201267e-09
