,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.8311230920728733e-08,5.618129799837052e-08,2.4811252530756384e-08,2.4891994056806827e-08,6.877158760859059e-08,2.3017661940857532e-08,2.5237736993024885e-08
F0,S1,3.072939467610503e-08,6.047126997903699e-08,3.0212525127498494e-08,2.713591593201325e-08,9.011122511182185e-08,2.8549154119429663e-08,3.1238167597632753e-08
F0,S2,2.188644686935842e-08,5.805237954142529e-08,3.2929668835002675e-08,2.843522158405211e-08,9.01123380359557e-08,2.5224552072982813e-08,3.604009469070392e-08
F0,S3,2.1035355225935944e-08,6.067349390440366e-08,2.7385823993802705e-08,2.8061243629387435e-08,7.697498345987472e-08,2.4900205456043525e-08,2.880388210488756e-08
F0,S4,1.9328433488566098e-08,4.939263939843298e-08,2.4618365602346725e-08,2.4940868436840344e-08,6.855196616064104e-08,2.0901863227487725e-08,2.531969767780383e-08
F0,S5,2.9083604454201116e-08,1.4685778034315933e-07,4.6025380886569235e-08,5.855161279597816e-08,1.2856310523765033e-07,5.553248423324706e-08,7.909455888262947e-08
F0,S6,3.0319970881224504e-08,5.672844455568849e-08,3.1584301310253193e-08,2.5445209439391507e-08,9.21871192001073e-08,2.7176344773340216e-08,3.040709188334081e-08
F0,S7,3.720036661952781e-08,7.363310743887927e-08,4.47808290258614e-08,4.463946138606974e-08,1.5264282416268866e-07,3.7060761828750876e-08,5.555163994978924e-08
F0,S8,2.241739860412681e-08,6.841330951776216e-08,3.8727568995366345e-08,2.8839458481303382e-08,1.0838874448859128e-07,2.6504655877633694e-08,3.691122602715658e-08
F0,S9,2.1277274156508637e-08,4.891021458472426e-08,2.8664033722396587e-08,2.5406399978426747e-08,7.991040180436585e-08,2.159947305670755e-08,2.8176426235736754e-08
F0,S10,2.7722337210346848e-08,6.926789541914112e-08,3.284294463808543e-08,2.827033222492894e-08,9.301523792711368e-08,3.136434464926745e-08,3.592765562644919e-08
F0,S11,3.428450505678419e-08,1.0916266030945999e-07,5.2531361670257285e-08,4.445063252646777e-08,1.7899695767922002e-07,5.469450572857252e-08,4.982650243968738e-08
F0,S12,2.4974732342702457e-08,1.4455154123143583e-07,3.300519477637302e-08,4.4964051037195795e-08,9.132349139157744e-08,3.8584631405966364e-08,3.674443213114146e-08
F0,S13,1.5149496139706932e-08,4.568252259655198e-08,2.250258325834376e-08,1.983296315611572e-08,5.9598150931907796e-08,1.9057580753442718e-08,2.2672715918272097e-08
F0,S14,2.3780436057027633e-08,6.516159939686613e-08,3.182719586558775e-08,2.968196393726089e-08,8.831352137082796e-08,2.840555339359163e-08,3.54895428880378e-08
F0,S15,2.5257370844424623e-08,6.350092739871713e-08,2.705068246051164e-08,2.7723213576640156e-08,8.550587104118409e-08,2.8600528487737285e-08,2.7658687456592375e-08
