,0
W0,1.3296714840294044e-09
W1,1.1932996812902275e-09
W2,3.904200629456511e-09
W3,1.1643098707381228e-09
W4,6.074730496408165e-09
W5,6.939111507620055e-10
W6,2.2864821147550174e-10
