,0
W0,1.511545628662958e-07
W1,5.184527140933426e-09
W2,5.647380008078073e-09
W3,1.5034126166213468e-09
W4,8.252731942270941e-09
W5,8.826544828366423e-09
W6,1.027100848816076e-09
