,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.712924990817823e-07,3.689487454400672e-08,2.91267818620132e-08,3.578530747862816e-08,1.3574166937849748e-07,1.1340955027387813e-07,3.248841977690851e-08
F0,S1,5.913430003015231e-08,48.31714735628178,1.7754262299535572e-08,1.6447259747361473e-07,4.6910376529338525e-08,7.756474496191976e-08,4.773228555979681e-08
F0,S2,4.745955911536794e-08,5.984837916669635e-08,1.4625956271524073e-08,4.708020263025545e-08,3.896689099063993e-08,4.448436176642149e-08,2.9518235108643972e-08
F0,S3,6.272622327484364e-08,4.0071507104046326e-08,2.8698530809146156e-08,2.531511585835238e-08,5.959052047753891e-08,5.229009001006347e-08,3.410768227537514e-08
F0,S4,6.15987167003142e-08,4.159553503542558e-08,2.341299759177811e-08,2.287052954206529e-08,5.163899694087157e-08,4.433710020767162e-08,2.3459746521138352e-08
F0,S5,6.108812119001416e-08,3.7395060493652785e-08,2.1205408733607637e-08,9.229145128967783e-08,5.0592354553584035e-08,5.144511532142764e-08,4.9958798433191594e-08
F0,S6,5.080667061030321e-08,3.7309779332582385e-08,1.6618535275928783e-08,2.4249983455761122e-08,4.299015798057827e-08,3.982067328363379e-08,2.2320876726095107e-08
F0,S7,5.543999701894549e-08,7.011261220755608e-08,1.7987602965692844e-08,2.066188216630956e-08,4.432992681650604e-08,5.814724424669229e-08,2.0184059882541303e-08
F0,S8,5.394915986247548e-08,2.7971941970104394e-08,1.635240346881756e-08,6.459689918096688e-08,4.2627585713481646e-08,3.906597747436695e-08,3.570637727298028e-08
F0,S9,5.77995011192303e-08,4.071008096257884e-08,1.939167181907106e-08,2.8609433269368575e-08,4.715917216004929e-08,4.571008499121079e-08,2.5597649530507133e-08
F0,S10,6.238701583675874e-08,3.00595839806162e-08,2.5321944932032666e-08,2.7184737619578396e-08,5.357807939129639e-08,4.400820401075535e-08,2.9565006468319466e-08
F0,S11,9.78200919955976e-08,6.47461145130078e-08,3.978773335995035e-08,4.74638404687973e-08,8.876313991655917e-08,7.502889636943872e-08,4.522250250784513e-08
F0,S12,6.562997368588711e-08,4.465239612559674e-08,7.056139419610366e-08,3.227482985596213e-08,9.809345389757921e-08,5.0852931321101885e-08,4.845079459225073e-08
F0,S13,6.496454818343773e-08,42.45411863224513,2.617553656042237e-08,2.2582275554027517e-08,5.7153009847690736e-08,8.332889141330952e-08,2.5755787182979638e-08
F0,S14,5.8050350145420965e-08,1.0536315046785068e-07,1.7201156674485533e-08,4.7498903395163494e-08,4.438229483586581e-08,5.969011590665081e-08,2.9334687532613097e-08
