,0
W0,2.239628593692089e-09
W1,1.2235853441566746e-09
W2,2.6555468934930104e-10
W3,1.2122601811270783e-09
W4,7.328599949119052e-10
W5,2.2063173510389333e-09
W6,9.372481679648104e-10
