,0
W0,3.5076151982949e-09
W1,1.1464552751583312e-08
W2,4.680031917558836e-10
W3,2.039333146797162e-09
W4,4.508511342038446e-10
W5,7.278551095168949e-10
W6,4.633240457962984e-10
