,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.914915903227472e-08,1.0311295051358327e-07,3.415540903866099e-08,3.5244354507471304e-08,5.538853473705298e-08,1.3095891512082757e-07,5.4737926876771625e-08
F0,S1,19.325942107747355,7.585715694746276e-08,111.94478259763305,9.525411522505284e-08,102.95454308354748,1.6375873748897426e-07,79.91708213512416
F0,S2,6.975913853595367e-08,3.9220717092492604e-07,2.43190048648376e-08,6.475200467186388e-08,3.6195624404751367e-08,1.8075540836582795e-07,6.576447288120666e-08
F0,S3,6.376998882977037e-08,1.0298235955728142e-07,2.9524302038063133e-08,4.590769112514148e-08,4.8286272669632286e-08,7.598000422782225e-08,6.744157073275288e-08
F0,S4,6.439943626833292e-08,1.9612535310075266e-07,2.8879052657562483e-08,1.4565917078040513e-07,3.9067907706558796e-08,1.1236501008657591e-07,1.5011837173647703e-07
F0,S5,1.45351871028249e-07,1.0292336576801855e-07,8.743811620038632e-08,4.990179144970169e-08,1.1842537663596469e-07,1.842999229915968e-07,1.0923783888824718e-07
F0,S6,565.0546892776612,7.839099563124581e-08,3.944498504610529e-08,5.528680197805062e-08,147.69881538012817,1.3314561230808074e-06,1.052823788268409e-07
F0,S7,4.173065655216736e-08,9.15226811300612e-08,1.8988985805183872e-08,3.5032336953000687e-08,2.855661801192099e-08,6.99739231795763e-08,4.2695650480263494e-08
F0,S8,5.2772617909198574e-08,1.0300379388522401e-07,2.126178483871985e-08,4.133407375287648e-08,3.194515775772827e-08,7.651357510578286e-08,4.877713025451164e-08
F0,S9,5.66643077582412e-08,7.669962005265116e-08,3.7388680177026626e-08,3.5848848435915266e-08,4.254590270783914e-08,7.283642950159598e-08,5.966736769042624e-08
F0,S10,3.6321323892434573e-08,7.103901406641175e-08,1.83836729037036e-08,3.504825866594336e-08,2.5917750495437658e-08,4.976532412690875e-08,4.3008712878768386e-08
F0,S11,4.200817615865079e-08,44.934211351211935,3.4531895624463795e-08,3.093468429211547e-08,3.5518141262294806e-08,1.3582272456951506e-07,4.5367010681770316e-08
F0,S12,1.1338219741950274e-07,6.98578789123423e-08,2.4529529214534997e-08,5.4560714796493154e-08,5.022855103326774e-08,1.2017465002877453e-07,7.354692517389324e-08
F0,S13,9.347302416688366e-08,1.0066845706093175e-07,3.2681198396993586e-08,7.277137563787269e-08,6.450329143612121e-08,8.075863850855266e-08,9.993428241977396e-08
F0,S14,4.7053034358068536e-08,6.622514733464092e-08,2.230446005191059e-08,4.7919534478660494e-08,3.6117122803833365e-08,6.451497404772739e-08,5.9122172808450954e-08
F0,S15,4.179743146251845e-08,7.012929529752191e-08,3.46550758874395e-08,3.664760159836462e-08,3.332329316494652e-08,4.6362661443312346e-08,6.944187231900042e-08
F0,S16,4.874415270444524e-08,8.926733985751485e-08,3.030779020819235e-08,3.344702634792291e-08,3.55713120565269e-08,7.96014371794397e-08,4.760741566409198e-08
F0,S17,6.019750659667279e-08,1.612796466891861e-07,2.898741733483353e-08,8.76857775628619e-08,3.931363627601797e-08,1.2333761999122907e-07,9.97250775414733e-08
F0,S18,6.714817883999662e-08,1.2803316066770495e-07,2.521382525070527e-08,5.4393954784460713e-08,3.9771011769871494e-08,1.1577783312854497e-07,7.045079144231438e-08
F0,S19,6.053243241436412e-08,3.4125105967608316e-07,2.4310195914108586e-08,4.1236351474231925e-08,3.4386994306401086e-08,1.3140447327816384e-07,5.788091516363426e-08
F0,S20,9.947007756629284e-08,1.1387005326744658e-07,2.6066300086383407e-08,4.679869976875948e-08,4.7169302231328815e-08,9.248099085022245e-08,6.001834970984026e-08
F0,S21,3.9075135012283914e-08,6.401267546332856e-08,1.7763641330017315e-08,3.209899712211651e-08,2.5249140164944117e-08,5.470458357794162e-08,3.947418596963996e-08
F0,S22,4.0677046488526665e-08,1.1723636263669709e-07,2.0126783983924237e-08,4.0537001908965036e-08,2.7445742435189465e-08,6.551146524487806e-08,4.932082329459564e-08
F0,S23,3.7022543166176274e-08,1.0796295720282822e-07,2.0100371328248836e-08,3.800272327767221e-08,2.7976099384866582e-08,5.5138011363524175e-08,4.740740503771861e-08
F0,S24,4.251744746656691e-08,9.22341015519894e-08,2.073126564124085e-08,3.4062094718183514e-08,2.959826399828382e-08,6.913758277998674e-08,4.08891543860542e-08
F0,S25,9.270834119494207e-08,1.0800582351136402e-07,2.210148912511832e-08,4.932771134710651e-08,4.7623061311683235e-08,1.828819708828894e-07,5.43176415827049e-08
