,0
W0,9.416353585756099e-09
W1,1.565961360583401e-09
W2,1.2954614048155122e-09
W3,5.185050167000327e-10
W4,7.023647219384088e-10
W5,7.443305527488064e-09
W6,4.871031356046274e-10
