,0
W0,2.0229082853262526e-08
W1,3.2141622696713057e-10
W2,7.727273265700774e-10
W3,2.7239642763632332e-09
W4,9.58946932971827e-09
W5,2.194018977608181e-08
W6,3.564234463127036e-10
