,0
W0,1.6248079548475405e-09
W1,1.3716348057357663e-09
W2,5.360898391870705e-10
W3,1.7205505908890475e-09
W4,8.949536667302026e-10
W5,1.3448395730364382e-09
W6,1.3981407809282587e-08
