,0
W0,7.567611981507127e-09
W1,1.7335730628786905e-09
W2,2.1153124030171e-08
W3,1.0410583506370585e-09
W4,7.995188955334244e-10
W5,5.9358988835356286e-09
W6,2.267618204321309e-09
