,0
W0,8.579046362200415e-10
W1,2.2838753110931975e-10
W2,5.02683383807323e-09
W3,8.754596136917314e-08
W4,1.2603629362395452e-08
W5,5.761126131709205e-09
W6,2.316292191384406e-08
