,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.535998595090274e-08,4.576130376023586e-06,7.296391091714759e-08,1.059692508823957e-07,1.2390378470876695e-07,3.2382272541482484e-07,1.244058049615597e-07
F0,S1,7.944496925370826e-08,1.2256384765947805e-07,6.84991233327675e-08,1.3899925213941792e-07,2.5838196661818794e-07,2.5147330032728376e-07,1.5873455519381146e-07
F0,S2,4.2299346125431244e-08,3.0686279978374267e-07,1.6200985439111223e-07,1.2823358084074616e-07,1.053993101066577e-07,1.1630911957595471e-07,1.3283914024063557e-07
F0,S3,7.297113794796167e-08,9.814428525976536e-08,6.102703536591395e-08,6.216968297537005e-08,2.9004301692085187e-07,1.7945131781702077e-07,7.721308944795184e-08
F0,S4,5.306558098988374e-08,1.3853472168991832e-07,1.746009998610143e-07,1.652846715272581e-07,1.3747171402455384e-07,1.178791633130637e-07,3.751931120653602e-07
F0,S5,3.2412169782067304e-08,1.6704274497915025e-07,5.404203563860181e-08,4.130978296145139e-08,8.045825581161154e-08,1.1064451483031326e-07,4.9191119054244574e-08
F0,S6,4.513804486338125e-08,6.100641157999733e-08,4.0788058776495246e-08,4.8000583391793326e-08,1.0601938865796602e-07,9.490483155214457e-08,5.505403503585104e-08
F0,S7,5.345575221270763e-08,8.785971534988266e-08,655.5790660672719,7.086990734049625e-07,328.3034543913359,9.70177066259458e-08,367.02424761726917
F0,S8,5.4560511153641514e-08,1.881422634948935e-07,4.217290997361103e-08,8.639975903929734e-08,1.0660337532508259e-07,4.842473573177265e-07,7.141136765608019e-08
F0,S9,4.638684284430193e-08,6.595111219939742e-08,5.7899272684290954e-08,4.927588022764663e-08,1.0991125191851086e-07,9.302205829517397e-08,6.287872107927598e-08
F0,S10,4.0317267451795614e-08,6.176550476554344e-08,4.019205057594812e-08,5.401435776705704e-08,9.295414029026235e-08,8.030507269100261e-08,5.977203878404071e-08
F0,S11,5.6283281300921374e-08,1.5586312551685868e-07,8.937467305957128e-08,6.86026909885542e-08,1.4846044496061275e-07,1.3429758585516103e-07,9.025523293363261e-08
F0,S12,5.3694843116930395e-08,8.073043660386205e-08,4.584477100316556e-08,4.854956396010686e-08,1.0648895922558583e-07,1.1154934950509582e-07,5.4615279908749187e-08
F0,S13,7.373195338041534e-08,3.024331303631145e-07,1.1643238282835541e-07,2.5067357012851807e-07,4.1633583366489864e-07,1.4488287031086202e-06,3.8246263462863325e-07
F0,S14,3.954859661033732e-08,6.162173436787682e-08,6.821364689061082e-08,5.990060034243516e-08,1.2387305025310627e-07,7.497010635958914e-08,8.519221347439198e-08
F0,S15,3.8383067712185784e-08,1.0194714529814773e-07,4.4546184374811047e-08,5.457656013447493e-08,8.910162138296023e-08,1.0071562281921802e-07,5.6885398819238796e-08
F0,S16,3.334218184455835e-08,6.806945904455332e-08,3.644022125825219e-08,4.428390135765976e-08,7.453119928733057e-08,7.620996558010224e-08,4.675007952540543e-08
F0,S17,1.1030257104201577e-07,1.7674977708689044e-07,4.655791755644501e-08,6.195001307554331e-08,1.7078061705777137e-07,3.5407704506397013e-07,5.684457471744155e-08
F0,S18,7.061121977721767e-08,7.511048575588098e-08,7.990490498671921e-08,9.274427692437175e-08,4.025595061338906e-07,1.1935419918092534e-07,1.1517156328998162e-07
F0,S19,3.4848483146088554e-08,8.08662583907003e-08,4.534360161449e-08,4.8721213796092665e-08,8.125600272619512e-08,8.59451851269379e-08,5.5416763682417685e-08
F0,S20,5.428197858360101e-08,3.0133353374607945e-07,3.2108911675067797e-07,9.021868167544033e-08,2.1957829447747162e-07,1.767742133545279e-07,1.3102923947032565e-07
F0,S21,5.473511190685275e-08,7.405682705383286e-08,2.8665994663318854e-07,6.226742435385867e-08,2.3896051744865225e-06,1.0948728141349641e-07,1.1654737828394962e-07
F0,S22,6.830541722013008e-08,1.721854732670398e-07,7.05461784588896e-08,8.426148869528922e-08,1.7223340574806193e-07,3.451040469911767e-07,9.346291333295251e-08
F0,S23,5.363987967940165e-08,6.211187212624761e-08,4.644257449910638e-08,6.854350148142911e-08,1.2749136710876127e-07,9.635733391540552e-08,7.946078738609115e-08
F0,S24,1.1616036543423335e-07,150.1348959566953,1.0571311180167691e-07,6.038471910414604e-08,2.2963485958160635e-07,27.9031542883356,6.654162776140989e-08
F0,S25,4.073398093991652e-08,1.0210311900642359e-07,4.318604528991591e-08,2.3157543916287485e-06,9.37758734490115e-08,1.0487712926399428e-07,1.0604371812137288e-07
F0,S26,35.649845380902015,1.767504248388516e-07,2.094070628790226e-07,2.8182598483797104e-07,4.266279306041354e-07,4.324507260241289e-07,1.8929043220736941e-06
F0,S27,8.225694778329654e-08,6.979373305103644e-08,5.426003659536884e-08,17.289081043950453,1.6336569350553825e-07,1.040221385829337e-07,8.570929257504789e-07
F0,S28,7.587712071435014e-07,2.4630379062727736e-07,1.4812748647714425e-07,8.476626539046595e-08,2.6636209675581377e-06,294.6748835943612,1.0923992991062441e-07
F0,S29,1.1737471354799344e-07,8.118552021456824e-08,9.978172345700379e-08,7.470135895010299e-08,2.975167994121558e-07,1.5717161639134022e-07,1.0099695211857552e-07
F0,S30,7.810596639383087e-08,3.4398699903209505e-07,59.70211956615195,2.204687080734021e-06,2.182680041969198e-07,2.0050143441115044e-07,6.198342324960953
F0,S31,6.446049668265033e-08,1.8428080541037858e-07,3.820071317525662e-08,6.132531805844606e-08,1.0718519385914131e-07,1.949512538734401e-07,5.6149186947604135e-08
F0,S32,5.415144963869865e-08,6.065249650238106e-08,3.8614233522228875e-08,8.099224009215578e-08,1.0767067768922543e-07,8.740593104715092e-08,7.485896027047311e-08
F0,S33,3.893792350560774e-08,8.786558350759104e-08,4.780266166287796e-08,4.573325978745288e-08,9.755927723137023e-08,9.970304872722157e-08,5.167209714650984e-08
F0,S34,6.760470202868908e-08,9.366962666732204e-08,5.524176577145812e-08,9.594397621771815e-08,2.248225781005545e-07,1.9513411717459404e-07,1.0181064601481499e-07
F0,S35,4.807255283187575e-08,7.431717465871206e-08,6.686454224689322e-08,5.0811097107552126e-08,1.3162470289862458e-07,1.1747575426167292e-07,7.398050563339895e-08
F0,S36,4.24585672384922e-08,6.925408788826829e-08,7.886305750084127e-08,4.298837102560598e-08,1.8683948387702686e-07,9.771950110991694e-08,5.870983348913922e-08
F0,S37,7.707780882922633e-08,30.50693802551216,1.9656347745861413e-07,2.1364873074557599e-07,1.6316287835836992e-07,2.760476504581502e-07,3.556262333536375e-07
F0,S38,6.532474162056266e-08,7.57305622000821e-08,4.755626101880808e-08,1.5211930349393318e-07,1.3919427152137152e-07,1.159099835317775e-07,1.3709805965920456e-07
F0,S39,5.36223918932639e-08,8.346977135819039e-08,6.923263794444583e-08,4.9223127099683325e-08,1.3740811405702075e-07,1.258761796894906e-07,8.050343124204856e-08
F0,S40,229.15462162061425,5.641887057408556e-07,1.3535163052642263e-07,569.3316023359937,56.56247201177292,161.80132426119513,265.24812842431834
F0,S41,3.985731233089404e-08,9.601029116950765e-08,6.51401978506567e-08,6.730568464502819e-08,9.202152706959181e-08,9.895398690952057e-08,8.688740366755116e-08
F0,S42,3.641140559030354e-08,8.069202506184254e-08,4.924943278764802e-08,4.6549248659584035e-08,9.466134427004168e-08,9.482095852663287e-08,5.299237772840358e-08
F0,S43,9.336267051193022e-08,4.5968410462920864e-07,6.417082619051131e-07,1.303161572831612e-07,1.5022806381745905e-06,0.8150675759532491,1.4764658078438195e-07
F0,S44,3.6045642160875236e-08,1.0383751635580871e-07,8.883179010634303e-08,7.820086049700084e-08,9.830947483573461e-08,9.245627668138974e-08,1.2956970758060078e-07
F0,S45,562.7428147536341,7.419874039434021e-08,5.14297337317654e-08,6.1212707778545e-08,6.502570969179643e-06,1.1752779289608835e-06,7.224373042154955e-08
F0,S46,4.655530051846774e-08,7.778795464480343e-08,4.807328763741998e-08,6.192556594308147e-08,9.719265252900581e-08,9.124557613888256e-08,5.90770952570126e-08
F0,S47,4.213124595026281e-08,6.245051612041997e-08,3.9540686594089966e-08,5.3111369293559464e-08,8.9248578655643e-08,8.784196679368895e-08,5.4205037112267557e-08
F0,S48,3.4179870333591734e-08,6.474739147060213e-08,3.336557061371673e-08,4.171004187991755e-08,7.29797047977547e-08,7.875495821895207e-08,4.5547766285395136e-08
F0,S49,3.207563980008915e-08,8.694525135855066e-08,4.0676110396780224e-08,3.4847675598250054e-08,7.574132835604724e-08,8.641639252968293e-08,4.065958812773558e-08
F0,S50,5.463248484823269e-08,9.378979591165619e-08,7.104790973720467e-08,5.259633442840311e-08,1.95786904148309e-07,1.3465548370307185e-07,7.251283281145642e-08
F0,S51,6.202668248331482e-08,2.0695168444083547e-07,4.136801978401847e-08,7.98816086427219e-08,1.144310543385203e-07,2.2008025894947171e-07,6.576043713568716e-08
F0,S52,5.866999349131056e-08,1.3248052475966243e-07,8.88180008828154e-08,5.0538529363138535e-08,1.675337884250455e-07,1.446371907408652e-07,6.3446927944026e-08
F0,S53,3.455032324504543e-08,5.2487463796207547e-08,3.33515225401393e-08,3.2571897629806225e-08,7.584699786837578e-08,7.087488548318841e-08,3.960913097693398e-08
F0,S54,2.7431823024162205e-07,1.3721452870022605e-07,7.396176672361778e-08,9.82765199868266e-08,6.055428686550962e-07,1.0843293821832475e-06,1.1885440709116278e-07
F0,S55,3.9405651911324455e-08,1.6212862616809324e-07,5.122210814287367e-08,7.133572154680866e-08,9.188994823313753e-08,1.5726451402995324e-07,7.884989123047631e-08
F0,S56,4.336400267309125e-08,8.669410066740838e-08,3.567836191845105e-08,4.161968826655335e-08,8.395662185390052e-08,9.808322508521729e-08,4.347215362944184e-08
F0,S57,4.092860649120314e-08,3.066777052321948e-07,6.546176500539446e-08,5.6468905016299634e-08,1.1067299908811825e-07,1.7444195320932088e-07,5.80549185114215e-08
F0,S58,3.954107145338478e-08,6.309912297322981e-08,4.415011922093815e-08,4.181323434210585e-08,9.149293928029448e-08,8.777054003488275e-08,5.113920186311659e-08
F0,S59,2.824434978294311e-08,5.688835047306238e-08,3.6580975060840316e-08,3.374098165104084e-08,6.685132605113765e-08,6.45422739402413e-08,4.0529721621810685e-08
