,0
W0,4.761680383325029e-08
W1,4.499489669740342e-10
W2,5.377414513674239e-09
W3,2.5801170089323477e-09
W4,1.2104031110737878e-09
W5,7.375243749052629e-10
W6,2.0690932300837517e-09
