,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.941108259536031e-08,3.5701372148292006e-08,5.976188902108008e-08,7.093082627913828e-08,4.003885499923592e-08,7.405662903037541e-08,4.860945927440664e-08
F0,S1,7.472345786836397e-08,6.543893823288421e-08,1.2185647336512295e-07,9.549851756867382e-07,1.047880859959347e-07,1.1659031352220987e-07,66.68594279295328
F0,S2,8.790435976402594e-08,5.778058580574912e-08,1.88699974221626e-07,5.5503246971706075e-08,1.1388726970715624e-07,1.699641524948033e-07,8.618856731903902e-08
F0,S3,4.453587606724632e-08,6.635213277741593e-08,7.501197476642815e-08,5.2600539491029993e-08,4.7818413260839026e-08,9.405706381456915e-08,5.1088373271015494e-08
F0,S4,4.207263975779974e-08,4.764136628315815e-08,6.265188632171907e-08,5.2304587861031134e-08,4.6282322198505156e-08,8.458640437150592e-08,4.3141194628209157e-08
F0,S5,4.086766325334573e-08,3.281332778736989e-08,7.567932823945034e-08,4.643086992950416e-08,4.648635555801069e-08,7.765795793627086e-08,4.449920053383056e-08
F0,S6,7.438510033589236e-08,5.760828698132601e-08,1.1171341417118861e-07,4.954255679731611e-08,8.289812528270979e-08,1.3027364773359645e-07,5.1568732213999066e-08
F0,S7,3.6282299898088056e-08,3.486283617255103e-08,7.653489420872513e-08,5.3908393206341823e-08,5.0176060300896865e-08,7.517768465935749e-08,4.9260731486026265e-08
F0,S8,3.609166176874855e-08,2.930334013772586e-08,5.979095956061247e-08,5.1860783350393295e-08,4.0970156775078146e-08,6.580865558343184e-08,4.0303033586108955e-08
F0,S9,5.031188605251328e-08,8.772840172453359e-08,8.599420925366085e-08,5.8940320156674996e-08,5.7629266231199805e-08,1.19403745570497e-07,5.3589953328999125e-08
F0,S10,3.949596599953522e-08,4.13167113076368e-08,6.443912567019247e-08,4.1897077522085204e-08,4.8234637400602295e-08,7.845330072464297e-08,4.1644295648608263e-08
F0,S11,349.75166042487973,2.330192514107205e-07,237.2661693087662,9.186049100210716e-08,630.7337772757731,473.01035396549685,15.541543040941912
F0,S12,1.0536434771158187e-07,2.0517721568278087e-07,3.2314783280981993e-07,7.533295056599326e-08,1.5296351386632775e-07,2.8100773778356095e-07,1.0309451797125825e-07
F0,S13,3.3018206700852416e-08,2.3491915756146374e-08,5.2654685594634195e-08,3.99264440238599e-08,3.7342773270834016e-08,6.000874233249492e-08,3.317128998425458e-08
F0,S14,6.89272592645427e-08,4.14076444893601e-08,9.699677080386429e-08,4.70407242382572e-08,9.212793344497745e-08,1.2135351592113452e-07,5.31189454489555e-08
