,0
W0,3.103693890782466e-08
W1,5.486474830007637e-09
W2,3.976339368882975e-09
W3,8.851018806765864e-10
W4,5.014600068520281e-09
W5,1.4551551075214775e-09
W6,6.05110350715421e-09
