,0
W0,9.286702407074188e-09
W1,4.4180881175748254e-09
W2,3.916021285021998e-09
W3,1.479096978229677e-08
W4,1.690256490327613e-08
W5,1.822780792970491e-08
W6,2.2996737847336135e-10
