,0
W0,1.189981413407537e-08
W1,3.5979095258653615e-09
W2,1.7846213951067114e-08
W3,2.0552470836321393e-10
W4,3.501638978775645e-10
W5,1.1631035290449177e-07
W6,7.061340401293137e-10
