,0
W0,3.8924178324961645e-09
W1,1.2919532110799992e-10
W2,3.0827073116412858e-09
W3,6.945712893724476e-10
W4,1.1986591608170727e-08
W5,2.492126605080358e-08
W6,1.2256980985725363e-09
